SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
7037
  -1.1188041e-03	   1.8992828e-05	   2.0433879e-03	  -4.5525978e-06	  -4.6730932e-13	   2.2389875e+02	
   2.1003887e-03	  -2.7856355e-05	  -1.3996106e-03	   5.0313091e-06	  -3.7992628e-13	   2.2388634e+02	
  -1.9932788e-03	  -1.6396294e-05	   6.6449962e-04	   1.1920987e-05	  -3.4953217e-13	   2.2388856e+02	
   3.4410822e-04	   8.4991010e-07	  -1.0742925e-03	  -4.3464603e-05	  -9.4981569e-13	   2.2395447e+02	
  -1.2790622e-04	  -8.7503252e-06	  -2.5295119e-03	   3.0441668e-05	  -3.7232775e-13	   2.2389490e+02	
   4.4895111e-04	   1.6003288e-05	   8.5133805e-05	   3.9458048e-06	   2.4315282e-13	   2.2380533e+02	
   4.7109284e-03	   3.6335259e-05	  -4.4663131e-04	  -1.9443096e-05	   6.1548057e-13	   2.2376020e+02	
   8.9007320e-04	   2.5014624e-05	  -1.2827328e-04	  -2.3815647e-05	  -1.0447973e-12	   2.2396200e+02	
  -8.5886029e-04	   1.0318854e-07	  -2.3505663e-03	   2.7413809e-05	  -3.6092996e-13	   2.2389392e+02	
  -1.4860594e-03	  -1.2066345e-05	  -1.1339227e-05	   1.2824928e-05	  -7.2945845e-13	   2.2391922e+02	
   2.4720477e-03	  -1.9421405e-05	   1.5249958e-04	  -1.1123441e-05	  -3.8372554e-13	   2.2389419e+02	
  -1.3027180e-03	  -1.2989839e-05	  -3.9755102e-04	   1.0121783e-05	  -8.5483412e-13	   2.2392954e+02	
  -2.0766172e-03	  -3.2866374e-06	  -4.1090101e-04	   1.1242594e-05	  -4.7490785e-13	   2.2389987e+02	
