SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
  -2.0429418e-03	  -1.3746552e-04	  -6.9198956e-04	  -2.3241464e-05	   1.5273036e-12	   2.2362478e+02	
   6.5064920e-04	   4.0158308e-06	  -8.4315953e-04	  -3.4426384e-05	  -2.6594839e-13	   2.2393912e+02	
   7.2711190e-04	   8.4687868e-07	  -1.1576149e-03	  -2.9235367e-05	  -2.6214913e-13	   2.2392494e+02	
   2.0143134e-03	   1.2826291e-04	  -5.5271474e-04	  -5.6410792e-05	   1.5311029e-12	   2.2362388e+02	
   1.8221050e-03	  -2.4441212e-05	   2.0395766e-03	  -3.8052634e-05	  -3.7992628e-14	   2.2389421e+02	
  -1.8121228e-03	  -7.1341622e-06	   8.1065501e-04	   1.8782986e-05	  -9.8780832e-14	   2.2390404e+02	
   1.1289203e-05	   7.6686244e-06	   8.5935887e-05	   8.0510918e-06	  -1.4057272e-13	   2.2392848e+02	
   1.8350425e-03	  -5.2977328e-05	  -2.0336947e-03	   4.7383272e-05	  -3.0394102e-14	   2.2389942e+02	
   4.9293818e-04	  -7.6499012e-06	  -1.9012194e-03	  -1.5520485e-05	  -1.3297420e-13	   2.2390586e+02	
   1.6698272e-03	  -3.6525391e-05	   2.0975430e-03	  -6.1559827e-05	  -4.1791890e-14	   2.2390382e+02	
   5.1680883e-04	  -1.5134317e-06	  -8.7978562e-04	  -3.4039456e-05	  -3.8372554e-13	   2.2395149e+02	
  -2.2874031e-03	  -7.9080939e-05	  -3.2313334e-03	  -8.3847592e-05	   9.8020979e-13	   2.2375546e+02	
